document_id,challenge,user,ID,value
hb5YbHTFN8WIfG3a3CjznWTRi5t2wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,hb5YbHTFN8WIfG3a3CjznWTRi5t2,4,FABIO RIVERA
hb5YbHTFN8WIfG3a3CjznWTRi5t2wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,hb5YbHTFN8WIfG3a3CjznWTRi5t2,5,NINGUNO
hzSqt4yMXEVrNRp48hVi0h7hzB42wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,hzSqt4yMXEVrNRp48hVi0h7hzB42,4,NINGUNO
hzSqt4yMXEVrNRp48hVi0h7hzB42wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,hzSqt4yMXEVrNRp48hVi0h7hzB42,5,YAMIN AMAT
hzrRy6A162NU9FtQFNzFNFFomfh2wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,hzrRy6A162NU9FtQFNzFNFFomfh2,4,NO HAY NI UN POLITICO EN EL QUE CONFIE 
hzrRy6A162NU9FtQFNzFNFFomfh2wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,hzrRy6A162NU9FtQFNzFNFFomfh2,5,NO ME SE EL NOMBRE 
iBjBdeekhhbJrAdnNc3wBbQHSTl1wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,iBjBdeekhhbJrAdnNc3wBbQHSTl1,4,FEDERICO
iBjBdeekhhbJrAdnNc3wBbQHSTl1wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,iBjBdeekhhbJrAdnNc3wBbQHSTl1,5,FELIPE
iBkBG2GgYVS7GPsMuuR5o1S5W4B2wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,iBkBG2GgYVS7GPsMuuR5o1S5W4B2,4,INGENIERO RODOLFO HERNÁNDEZ
iBkBG2GgYVS7GPsMuuR5o1S5W4B2wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,iBkBG2GgYVS7GPsMuuR5o1S5W4B2,5,RODOLFO HERNÁNDEZ
iPRWxadiwGO1jv5NkuoFLGRoNYW2wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,iPRWxadiwGO1jv5NkuoFLGRoNYW2,4,NINGUNO
iPRWxadiwGO1jv5NkuoFLGRoNYW2wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,iPRWxadiwGO1jv5NkuoFLGRoNYW2,5,ABELARDO VEGA
iQTMZEcgp3O4tkZrE8mhQk6UPMq1wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,iQTMZEcgp3O4tkZrE8mhQk6UPMq1,4,GUSTAVO PETRO 
iQTMZEcgp3O4tkZrE8mhQk6UPMq1wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,iQTMZEcgp3O4tkZrE8mhQk6UPMq1,5,Ninguno
iSU9FF0GClOEtAAFjBa8ZI0yTvI2wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,iSU9FF0GClOEtAAFjBa8ZI0yTvI2,4,NINGUNO
iSU9FF0GClOEtAAFjBa8ZI0yTvI2wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,iSU9FF0GClOEtAAFjBa8ZI0yTvI2,5,NINGUNO
igSsjGKyipW95zI4WWQQIszQiKq1wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,igSsjGKyipW95zI4WWQQIszQiKq1,4,NINGUNO
igSsjGKyipW95zI4WWQQIszQiKq1wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,igSsjGKyipW95zI4WWQQIszQiKq1,5,NINGUNO
iooEm2ESGiYWtyQzQibUjBqMMvW2wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,iooEm2ESGiYWtyQzQibUjBqMMvW2,4,NINGUNO
iooEm2ESGiYWtyQzQibUjBqMMvW2wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,iooEm2ESGiYWtyQzQibUjBqMMvW2,5,AVILA
itKyCfsTQaeNwKzRSDkTeN5aqqN2wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,itKyCfsTQaeNwKzRSDkTeN5aqqN2,4,RODOLFO HERNANDEZ
itKyCfsTQaeNwKzRSDkTeN5aqqN2wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,itKyCfsTQaeNwKzRSDkTeN5aqqN2,5,JUAN DIEGO ALVIRA
jDbo3y2N28ZtKAksJAEXvXyDr8q1wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,jDbo3y2N28ZtKAksJAEXvXyDr8q1,4,No se no estoy segura
jDbo3y2N28ZtKAksJAEXvXyDr8q1wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,jDbo3y2N28ZtKAksJAEXvXyDr8q1,5,El tiempo 
jRzLeRFiqAa6dkrPLoKKjinjb1L2wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,jRzLeRFiqAa6dkrPLoKKjinjb1L2,4,DUQUE 
jRzLeRFiqAa6dkrPLoKKjinjb1L2wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,jRzLeRFiqAa6dkrPLoKKjinjb1L2,5,ALEJANDRO 
jZMX5arhU7Ut0rB9bpCSfvqGlOS2wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,jZMX5arhU7Ut0rB9bpCSfvqGlOS2,4,EN NINGUNO
jZMX5arhU7Ut0rB9bpCSfvqGlOS2wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,jZMX5arhU7Ut0rB9bpCSfvqGlOS2,5,EN NINGUNO
jphphcXaESVLt5xTjpkmFKvZfdC2wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,jphphcXaESVLt5xTjpkmFKvZfdC2,4,CEPEDA 
jphphcXaESVLt5xTjpkmFKvZfdC2wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,jphphcXaESVLt5xTjpkmFKvZfdC2,5,CARLOS CATAÑO
jtUPJwtA0GPESNEsHrFbYi7wEPi2wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,jtUPJwtA0GPESNEsHrFbYi7wEPi2,4,NINGUNO
jtUPJwtA0GPESNEsHrFbYi7wEPi2wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,jtUPJwtA0GPESNEsHrFbYi7wEPi2,5,NINGUNO 
k7petimhzpUvqeADePlBzAXVN7x2wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,k7petimhzpUvqeADePlBzAXVN7x2,4,NO CONFIO EN NINGÚNO
k7petimhzpUvqeADePlBzAXVN7x2wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,k7petimhzpUvqeADePlBzAXVN7x2,5,NO CONFIO EN NINGÚNO
k9LwaZdNXKcWVWhnROdWymw3seu1wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,k9LwaZdNXKcWVWhnROdWymw3seu1,4,NINGUNO
k9LwaZdNXKcWVWhnROdWymw3seu1wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,k9LwaZdNXKcWVWhnROdWymw3seu1,5,NINGUNO
kAJeTO3AvvN5IdKSjVgV7cY6sci2wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,kAJeTO3AvvN5IdKSjVgV7cY6sci2,4,NINGUNO
kAJeTO3AvvN5IdKSjVgV7cY6sci2wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,kAJeTO3AvvN5IdKSjVgV7cY6sci2,5,NINGUNO
kD8RxBvDpQN0txXXBKAONfRaHue2wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,kD8RxBvDpQN0txXXBKAONfRaHue2,4,NINGUNO
kD8RxBvDpQN0txXXBKAONfRaHue2wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,kD8RxBvDpQN0txXXBKAONfRaHue2,5,NINGUNO
kDF9ZOEwtIREiUZae73ITW2dGbj2wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,kDF9ZOEwtIREiUZae73ITW2dGbj2,4,Petro 
kDF9ZOEwtIREiUZae73ITW2dGbj2wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,kDF9ZOEwtIREiUZae73ITW2dGbj2,5,Petro
kUQZWComWJS81byKbkzCbTwGcK33wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,kUQZWComWJS81byKbkzCbTwGcK33,4,"NINGUNO
"
kUQZWComWJS81byKbkzCbTwGcK33wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,kUQZWComWJS81byKbkzCbTwGcK33,5,"NINGUNO
"
kYd5rtWdqnSCJ05J6fnDuFEZNV72wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,kYd5rtWdqnSCJ05J6fnDuFEZNV72,4,RODOLFO HERNÁNDEZ
kYd5rtWdqnSCJ05J6fnDuFEZNV72wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,kYd5rtWdqnSCJ05J6fnDuFEZNV72,5,NINGUNO
kb8QQjcBMBhWwwARRbIHuP96XaD3wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,kb8QQjcBMBhWwwARRbIHuP96XaD3,4,NINGUNO
kb8QQjcBMBhWwwARRbIHuP96XaD3wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,kb8QQjcBMBhWwwARRbIHuP96XaD3,5,ninguno 
kfpH6S2OYVeBvzR01ZkZ2pvGcGK2wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,kfpH6S2OYVeBvzR01ZkZ2pvGcGK2,4,NINGUNO
kfpH6S2OYVeBvzR01ZkZ2pvGcGK2wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,kfpH6S2OYVeBvzR01ZkZ2pvGcGK2,5,JUAN EDUARDO JARAMILLO
kgONZCas6dNglFwanmDm2MsfX7J2wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,kgONZCas6dNglFwanmDm2MsfX7J2,4,GUSTAVO PETRO
kgONZCas6dNglFwanmDm2MsfX7J2wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,kgONZCas6dNglFwanmDm2MsfX7J2,5,CANAL UNO
khrRjHrCePNLB9gslYlTYPVidA32wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,khrRjHrCePNLB9gslYlTYPVidA32,4,PETRO
khrRjHrCePNLB9gslYlTYPVidA32wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,khrRjHrCePNLB9gslYlTYPVidA32,5,NINGUNO
kmdZXXnDeMSjCwvG5BjabwzZtdz2wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,kmdZXXnDeMSjCwvG5BjabwzZtdz2,4,JUAN MANUEL GALAN
kmdZXXnDeMSjCwvG5BjabwzZtdz2wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,kmdZXXnDeMSjCwvG5BjabwzZtdz2,5,JUAN DIEGO ALVIRA
koliJNyHr6ZcZJ0e9Kk8YOxaCRJ3wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,koliJNyHr6ZcZJ0e9Kk8YOxaCRJ3,4,PETRO
koliJNyHr6ZcZJ0e9Kk8YOxaCRJ3wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,koliJNyHr6ZcZJ0e9Kk8YOxaCRJ3,5,NINGUNO
kp5pYq86SMPXRYVXwwlIwTrv8mq1wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,kp5pYq86SMPXRYVXwwlIwTrv8mq1,4,Petro
kp5pYq86SMPXRYVXwwlIwTrv8mq1wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,kp5pYq86SMPXRYVXwwlIwTrv8mq1,5,Juan Manuel 
ku64TPVMtXT3nDfK9fhRmtg5vYy2wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,ku64TPVMtXT3nDfK9fhRmtg5vYy2,4,Dionisio 
ku64TPVMtXT3nDfK9fhRmtg5vYy2wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,ku64TPVMtXT3nDfK9fhRmtg5vYy2,5,Reporteros sabana de torres santander 
l3ak9Y54F2Mo6HT0lx4Il9Egsqr2wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,l3ak9Y54F2Mo6HT0lx4Il9Egsqr2,4,GUSTAVO PETRO
l3ak9Y54F2Mo6HT0lx4Il9Egsqr2wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,l3ak9Y54F2Mo6HT0lx4Il9Egsqr2,5,Alexandra Molina 
l8Jfbb83pSUg9GUCIUPPd4WVlI33wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,l8Jfbb83pSUg9GUCIUPPd4WVlI33,4,RODOLFO HERNANDEZ 
l8Jfbb83pSUg9GUCIUPPd4WVlI33wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,l8Jfbb83pSUg9GUCIUPPd4WVlI33,5,JUAN DIEGO ALVIRA
lB9AUuRp54bXTBdVs2H6TP1i8Nt2wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,lB9AUuRp54bXTBdVs2H6TP1i8Nt2,4,PETRO
lB9AUuRp54bXTBdVs2H6TP1i8Nt2wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,lB9AUuRp54bXTBdVs2H6TP1i8Nt2,5,ESPECTADOR
lBUJq5ebVSf6aCxQRHfht8Smmtt2wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,lBUJq5ebVSf6aCxQRHfht8Smmtt2,4,NINGUNO
lBUJq5ebVSf6aCxQRHfht8Smmtt2wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,lBUJq5ebVSf6aCxQRHfht8Smmtt2,5,NINGUNO
lESzO9GNJWQ6tjdj4ZgSzjPJFoJ3wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,lESzO9GNJWQ6tjdj4ZgSzjPJFoJ3,4,Petro
lESzO9GNJWQ6tjdj4ZgSzjPJFoJ3wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,lESzO9GNJWQ6tjdj4ZgSzjPJFoJ3,5,NINGUNO
lMwOzn3nxQVizJ8T6jUBf9lQtfk1wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,lMwOzn3nxQVizJ8T6jUBf9lQtfk1,4,NO SE NOMBRES
lMwOzn3nxQVizJ8T6jUBf9lQtfk1wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,lMwOzn3nxQVizJ8T6jUBf9lQtfk1,5,NO SE
lSQhoppBXseRJfD62YMNuUhQKzx2wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,lSQhoppBXseRJfD62YMNuUhQKzx2,4,POR NINGUNO
lSQhoppBXseRJfD62YMNuUhQKzx2wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,lSQhoppBXseRJfD62YMNuUhQKzx2,5,PORNINGUNO
lT0kaXqZZNbUGhR2PmVisHfg5Ua2wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,lT0kaXqZZNbUGhR2PmVisHfg5Ua2,4,RODOLFO HERNÁNDEZ
lT0kaXqZZNbUGhR2PmVisHfg5Ua2wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,lT0kaXqZZNbUGhR2PmVisHfg5Ua2,5,VICKY DAVILA
lT4bA6C6LWW3gJHi6xeJxNe9hWv1wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,lT4bA6C6LWW3gJHi6xeJxNe9hWv1,4,NO SE
lT4bA6C6LWW3gJHi6xeJxNe9hWv1wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,lT4bA6C6LWW3gJHi6xeJxNe9hWv1,5,NINGUNO
lhHIVfievQeX0Wfi8Yc3hVSOYTO2wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,lhHIVfievQeX0Wfi8Yc3hVSOYTO2,4,SERGIO FAJARDO
lhHIVfievQeX0Wfi8Yc3hVSOYTO2wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,lhHIVfievQeX0Wfi8Yc3hVSOYTO2,5,LA PULLA
ljox6IXvDHY1tSavF2XKXEvJkXK2wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,ljox6IXvDHY1tSavF2XKXEvJkXK2,4,Ninguno
ljox6IXvDHY1tSavF2XKXEvJkXK2wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,ljox6IXvDHY1tSavF2XKXEvJkXK2,5,Ninguno
luVDpTT2q7hLIpBeOFBLAG7iBH52wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,luVDpTT2q7hLIpBeOFBLAG7iBH52,4,NINGUNO
luVDpTT2q7hLIpBeOFBLAG7iBH52wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,luVDpTT2q7hLIpBeOFBLAG7iBH52,5,NINGUNO
m0d4LQnACsPP1OtNkhwAsPheki93wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,m0d4LQnACsPP1OtNkhwAsPheki93,4,NINGUNO
m0d4LQnACsPP1OtNkhwAsPheki93wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,m0d4LQnACsPP1OtNkhwAsPheki93,5,VIkI DAVILA
m8sMUgnDEEbFSRAE69Yzmatfy8F2wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,m8sMUgnDEEbFSRAE69Yzmatfy8F2,4,PETRO
m8sMUgnDEEbFSRAE69Yzmatfy8F2wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,m8sMUgnDEEbFSRAE69Yzmatfy8F2,5,NO CONOZCO
mMIheBnCVyadKuzgKmJ3GhBHxtX2wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,mMIheBnCVyadKuzgKmJ3GhBHxtX2,4,EN NINGUNO 
mMIheBnCVyadKuzgKmJ3GhBHxtX2wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,mMIheBnCVyadKuzgKmJ3GhBHxtX2,5,NINGUNO
mO2GMVrCqRTVTun3SaCjKo8gGv72wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,mO2GMVrCqRTVTun3SaCjKo8gGv72,4,GUSTAVO PETRO
mO2GMVrCqRTVTun3SaCjKo8gGv72wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,mO2GMVrCqRTVTun3SaCjKo8gGv72,5,MONICARODRIGUEZ
mXFDwmdUCYaoy9HJBcHmxqairmn1wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,mXFDwmdUCYaoy9HJBcHmxqairmn1,4,JORGE ROBLEDO
mXFDwmdUCYaoy9HJBcHmxqairmn1wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,mXFDwmdUCYaoy9HJBcHmxqairmn1,5,JUAN DIEGO ALVIRA
mlLVJl6utlMLxJN4QOMy0jYX0IG2wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,mlLVJl6utlMLxJN4QOMy0jYX0IG2,4,GUSTAVO PETRO
mlLVJl6utlMLxJN4QOMy0jYX0IG2wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,mlLVJl6utlMLxJN4QOMy0jYX0IG2,5,ALBERTO SALCEDO RAMOS
mpPY2WxWOCNZT4LXfmih8imzxAD3wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,mpPY2WxWOCNZT4LXfmih8imzxAD3,4,NINGUNO
mpPY2WxWOCNZT4LXfmih8imzxAD3wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,mpPY2WxWOCNZT4LXfmih8imzxAD3,5,NINGUNA
mpwmFqvPUAOzZsUn8Nek1gSmVnj2wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,mpwmFqvPUAOzZsUn8Nek1gSmVnj2,4,PETRO
mpwmFqvPUAOzZsUn8Nek1gSmVnj2wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,mpwmFqvPUAOzZsUn8Nek1gSmVnj2,5,NINGUNO
mv3QsvEfnwaivno0opMcN5QauIr1wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,mv3QsvEfnwaivno0opMcN5QauIr1,4,NINGUNO
mv3QsvEfnwaivno0opMcN5QauIr1wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,mv3QsvEfnwaivno0opMcN5QauIr1,5,NINGUNO
n95QonShOgW8zuuBLGv8tcDexij2wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,n95QonShOgW8zuuBLGv8tcDexij2,4,NO CONFIO EN NINGUNO
n95QonShOgW8zuuBLGv8tcDexij2wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,n95QonShOgW8zuuBLGv8tcDexij2,5,NINGUNO
nC7zVQmgG6at6sorxTIE2gnXgoh1wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,nC7zVQmgG6at6sorxTIE2gnXgoh1,4,NINGUNO 
nC7zVQmgG6at6sorxTIE2gnXgoh1wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,nC7zVQmgG6at6sorxTIE2gnXgoh1,5,NINGUNO 
nCLcCjsoguRBmyR68asxtylZBIU2wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,nCLcCjsoguRBmyR68asxtylZBIU2,4,NADIES
nCLcCjsoguRBmyR68asxtylZBIU2wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,nCLcCjsoguRBmyR68asxtylZBIU2,5,NADIES 
nH9Tl5FGl9deBjGI29nV6tM5U3D2wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,nH9Tl5FGl9deBjGI29nV6tM5U3D2,4,Ninguno
nH9Tl5FGl9deBjGI29nV6tM5U3D2wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,nH9Tl5FGl9deBjGI29nV6tM5U3D2,5,No tengo ninguno en preferencia
nO4hBssYwBUAAZiVmbiFVRB7KAn1wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,nO4hBssYwBUAAZiVmbiFVRB7KAn1,4,Gustavo petro 
nO4hBssYwBUAAZiVmbiFVRB7KAn1wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,nO4hBssYwBUAAZiVmbiFVRB7KAn1,5,Mabel lara
ngfQ9HusUHY05Ja9hkiRnamT1LM2wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,ngfQ9HusUHY05Ja9hkiRnamT1LM2,4,NINGUNO
ngfQ9HusUHY05Ja9hkiRnamT1LM2wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,ngfQ9HusUHY05Ja9hkiRnamT1LM2,5,NINGUNO 
o1UmHhkwqUg1CZyoInw1MTRJi0C3wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,o1UmHhkwqUg1CZyoInw1MTRJi0C3,4,NO TENGO NINGÚN 
o1UmHhkwqUg1CZyoInw1MTRJi0C3wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,o1UmHhkwqUg1CZyoInw1MTRJi0C3,5,NINGUNO 
o9Hpf37Ptfd9Mp1Xg4f25hgogaT2wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,o9Hpf37Ptfd9Mp1Xg4f25hgogaT2,4,Fr
o9Hpf37Ptfd9Mp1Xg4f25hgogaT2wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,o9Hpf37Ptfd9Mp1Xg4f25hgogaT2,5,Fundos gi hay
oCb1l8q0dcQ8aL7s5LcMDkYvxoQ2wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,oCb1l8q0dcQ8aL7s5LcMDkYvxoQ2,4,GUSTAVO PETRO
oCb1l8q0dcQ8aL7s5LcMDkYvxoQ2wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,oCb1l8q0dcQ8aL7s5LcMDkYvxoQ2,5,GUSTAVO PETRO
oEo51AcU2eh9NWCEGNpmYWuEh0p1wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,oEo51AcU2eh9NWCEGNpmYWuEh0p1,4,GUSTAVO PETRO 
oEo51AcU2eh9NWCEGNpmYWuEh0p1wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,oEo51AcU2eh9NWCEGNpmYWuEh0p1,5,JUAN DIEGO ALVIRA
oQrLHtvu45gyQE1FBRBTEPDxlgq1wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,oQrLHtvu45gyQE1FBRBTEPDxlgq1,4,"DUQUE
"
oQrLHtvu45gyQE1FBRBTEPDxlgq1wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,oQrLHtvu45gyQE1FBRBTEPDxlgq1,5,NO CONOZCO
oS9S4fEnmnchv4uQtqyFiO8SEfB2wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,oS9S4fEnmnchv4uQtqyFiO8SEfB2,4,HERNAN MARULANDA
oS9S4fEnmnchv4uQtqyFiO8SEfB2wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,oS9S4fEnmnchv4uQtqyFiO8SEfB2,5,Mabel Lara 
obdc4SPP7sU1FBfEtIQDPuSc7Tk2wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,obdc4SPP7sU1FBfEtIQDPuSc7Tk2,4,GILBERTO TOBÓN 
obdc4SPP7sU1FBfEtIQDPuSc7Tk2wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,obdc4SPP7sU1FBfEtIQDPuSc7Tk2,5,MONICA RODRIGUEZ 
ocxqv7H6QwUeixgvia1Q6g9b86R2wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,ocxqv7H6QwUeixgvia1Q6g9b86R2,4,Ninguno
ocxqv7H6QwUeixgvia1Q6g9b86R2wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,ocxqv7H6QwUeixgvia1Q6g9b86R2,5,NINGUNO
p1aDJyn36ZTZxHriWj14qdGt8r73wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,p1aDJyn36ZTZxHriWj14qdGt8r73,4,GUSTAVO PETRO
p1aDJyn36ZTZxHriWj14qdGt8r73wEhMVslVv1fVPILHe6Om,wEhMVslVv1fVPILHe6Om,p1aDJyn36ZTZxHriWj14qdGt8r73,5,JUAN DIEGO ALVIRA
